date,value
4/11/1994,10
11/25/2002,10
5/10/2004,10.1
11/4/1977,10.1
11/17/1997,10.1
5/14/2003,10.2
10/25/2000,10.3
5/14/2008,10.3
10/29/1997,10.3
3/21/1990,10.3
4/28/2003,10.3
4/5/2006,10.4
11/19/2004,10.4
9/24/1996,10.5
12/3/1975,10.5
10/29/1975,10.5
5/25/2005,10.6
10/27/1992,10.6
11/9/1979,10.6
4/14/2005,10.6
4/17/2007,10.6
5/3/2011,10.7
10/26/2009,10.7
9/29/1999,10.7
4/19/2017,10.7
11/27/1995,10.7
4/19/2001,10.7
5/8/1979,10.8
11/7/1990,10.8
11/3/2009,10.9
10/26/1998,10.9
11/6/2013,10.9
11/6/1985,10.9
11/15/1974,11
6/6/1978,11
10/12/2006,11
3/17/1976,11
9/30/2009,11
5/8/2012,11
5/11/1992,11.1
5/13/1991,11.1
5/20/1991,11.1
9/29/1982,11.2
4/22/1997,11.2
10/23/2002,11.2
9/19/2007,11.2
6/17/1991,11.2
3/25/2015,11.2
11/30/1994,11.3
4/6/2004,11.3
10/12/1998,11.3
11/2/2010,11.3
5/17/2011,11.3
4/14/1992,11.4
10/30/1997,11.5
4/29/2002,11.5
5/24/2000,11.5
5/15/2000,11.6
9/29/1982,11.6
4/13/2000,11.7
10/26/1976,11.7
10/20/2016,11.7
9/27/2000,11.7
9/14/1992,11.7
5/28/2009,11.8
6/3/1991,11.9
10/16/1981,12
6/6/1978,12
3/23/1992,12
11/1/2016,12
6/8/1976,12
6/8/1976,12
6/4/1997,12
4/20/2010,12
5/6/2008,12
11/4/2008,12
8/7/2002,12.1
6/16/2004,12.1
4/18/1992,12.1
10/24/1979,12.1
6/7/2006,12.2
9/29/1982,12.2
3/17/2005,12.3
11/4/1993,12.4
7/14/1999,12.4
6/20/2001,12.5
6/7/2000,12.5
7/23/2008,12.5
3/17/1976,12.5
9/20/1977,12.5
11/6/2018,12.6
6/8/1998,12.6
10/21/1991,12.6
5/29/2003,12.6
4/27/2004,12.6
5/9/2017,12.7
6/21/2000,12.7
10/12/1992,12.7
7/1/2009,12.7
6/24/1991,12.8
10/14/1991,12.8
9/28/1992,12.8
8/24/1998,12.8
3/16/1976,12.8
9/29/1982,12.8
5/7/2014,12.8
5/8/2007,12.9
6/11/2003,12.9
10/7/1991,12.9
4/20/2015,12.9
6/15/1992,13
7/19/2000,13
7/8/1997,13
6/10/2009,13
10/21/2008,13
6/30/2004,13
5/8/1981,13
10/23/2000,13
8/16/2006,13.1
9/15/1999,13.1
7/30/2003,13.1
5/13/1996,13.1
5/27/1977,13.2
10/25/1994,13.2
4/20/1983,13.2
9/16/1982,13.2
9/16/1982,13.2
9/10/1996,13.2
1/21/1998,13.3
1/21/1998,13.3
9/29/2004,13.4
7/6/2006,13.4
9/24/2003,13.4
6/22/1998,13.4
10/18/2011,13.4
10/1/2008,13.5
9/13/2000,13.5
9/23/1991,13.5
9/16/1982,13.5
1/16/1998,13.5
1/16/1998,13.5
5/22/2012,13.6
9/27/2006,13.6
8/30/2000,13.6
6/25/1998,13.6
4/1/1998,13.6
10/13/1982,13.7
10/7/1997,13.7
10/21/2002,13.7
7/9/2003,13.7
7/13/2005,13.7
10/13/1982,13.8
9/29/1982,13.8
9/29/1982,13.8
10/21/1997,13.8
7/15/2009,13.8
8/22/2007,13.8
8/2/2000,13.8
9/8/1992,13.8
5/21/2019,13.8
10/8/2019,13.9
4/2/1998,13.9
4/2/1998,13.9
10/17/1997,13.9
10/13/1982,13.9
9/8/2005,13.9
5/8/1990,14
10/5/1989,14
10/13/1982,14
10/13/1982,14
9/3/1975,14
9/3/1975,14
1/26/1998,14
7/26/1995,14
9/10/1996,14
6/24/1998,14
7/26/2007,14
6/24/1998,14
10/3/1989,14.1
10/9/1997,14.1
10/10/1997,14.1
8/10/1998,14.1
10/1/1997,14.1
7/28/1999,14.2
6/15/2010,14.2
10/2/1975,14.2
6/2/1980,14.2
10/8/1997,14.2
7/20/1995,14.2
8/6/1993,14.2
8/27/2003,14.3
7/18/1995,14.3
5/3/1977,14.3
4/7/1998,14.3
9/10/1996,14.4
7/22/1997,14.4
9/3/1997,14.4
8/5/2009,14.4
10/12/1982,14.4
10/12/1982,14.4
6/14/2000,14.4
9/19/1978,14.5
10/22/1997,14.5
10/22/1997,14.5
7/17/1995,14.5
6/24/1998,14.5
8/26/2004,14.5
9/16/1991,14.5
9/10/1996,14.5
10/13/2005,14.6
6/17/1982,14.6
10/15/2001,14.6
10/13/1982,14.6
4/20/1998,14.7
9/10/1996,14.7
10/1/1975,14.8
10/19/2004,14.9
10/13/1982,14.9
9/4/2003,14.9
6/24/1998,14.9
7/24/2002,14.9
7/10/2002,14.9
9/16/1982,15
10/16/1997,15
1/22/1998,15
5/27/1982,15
5/7/2013,15
8/14/2003,15
5/22/2007,15.1
7/9/2008,15.1
6/1/1992,15.1
6/21/2011,15.1
10/6/1997,15.2
5/22/1980,15.2
5/24/1988,15.3
10/13/1978,15.3
5/20/2013,15.3
6/10/1991,15.4
8/6/2008,15.4
6/13/1985,15.5
10/13/1982,15.5
9/24/1986,15.5
1/29/1998,15.6
1/29/1998,15.6
10/5/1989,15.6
5/26/1992,15.6
5/4/2015,15.6
10/23/1997,15.7
9/21/1992,15.8
5/18/2016,15.9
7/29/1991,15.9
12/15/2009,1.6
9/29/1975,16
6/19/1984,16
6/13/2006,16
10/1/1975,16
10/13/1982,16.1
7/28/1992,16.1
10/5/1989,16.2
10/24/1997,16.3
5/5/1998,16.5
6/2/1981,16.5
6/22/1982,16.5
10/21/2015,16.6
4/23/1998,16.6
4/23/1998,16.6
4/22/1998,16.7
4/22/1998,16.7
6/21/1983,16.8
5/31/1994,16.8
10/12/1982,16.8
6/5/2018,16.8
6/11/2001,16.9
9/22/1976,16.9
6/6/1978,17
6/17/1982,17
6/22/1982,17
5/12/1992,17
6/22/1982,17.1
5/20/1997,17.1
6/22/1982,17.1
6/22/1982,17.1
6/16/2009,17.1
6/22/1982,17.2
6/22/1982,17.2
9/18/2012,17.2
8/10/1992,17.2
7/20/1992,17.3
6/2/1997,17.4
9/11/2000,17.5
6/6/1978,17.5
8/19/1991,17.6
9/21/2010,17.8
6/22/1982,17.8
9/18/1974,17.8
6/6/1978,17.8
9/18/1974,17.8
9/18/1974,17.8
6/17/1982,17.8
6/17/1994,17.8
9/18/1974,17.8
6/22/1982,17.8
9/18/1974,17.8
9/18/1974,17.8
9/18/1974,17.9
9/18/1974,17.9
9/18/1974,17.9
9/18/1974,17.9
9/18/1974,17.9
9/18/1974,17.9
9/18/1974,17.9
10/2/2001,17.9
9/18/1974,17.9
9/18/1974,17.9
9/18/1974,17.9
10/12/1982,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/17/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/19/1974,18
9/17/1974,18
9/17/1974,18
9/17/1974,18
9/17/1974,18
9/17/1974,18
9/17/1974,18
9/18/1974,18
9/17/1974,18
9/17/1974,18
9/18/1974,18
9/18/1974,18
9/18/1974,18
9/18/1974,18
9/18/1974,18
9/18/1974,18
9/18/1974,18
9/18/1974,18
9/18/1974,18
6/22/1982,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/22/1978,18
6/6/1978,18
9/18/1974,18.1
9/17/1974,18.1
9/17/1974,18.1
9/19/1974,18.1
9/19/1974,18.1
9/19/1974,18.1
9/17/1974,18.1
9/17/1974,18.1
6/22/1978,18.1
6/15/2016,18.1
9/17/1974,18.2
6/22/1978,18.2
6/6/1978,18.2
9/17/1974,18.2
9/18/1974,18.2
9/19/1974,18.2
9/19/1974,18.2
9/17/1974,18.2
9/18/1974,18.2
9/18/1974,18.2
9/18/1974,18.2
6/22/1978,18.2
9/17/1974,18.2
9/17/1974,18.2
6/6/1978,18.3
9/19/1974,18.3
9/19/1974,18.3
9/17/1974,18.3
9/19/1974,18.3
9/17/1974,18.4
6/17/1996,18.4
9/13/1999,18.4
8/17/1992,18.4
9/17/1974,18.5
9/17/1974,18.5
6/22/1982,18.5
7/7/1975,18.5
6/6/1978,18.5
6/6/1978,18.5
6/6/1978,18.5
9/19/1974,18.5
6/6/1978,18.5
6/6/1978,18.5
9/17/1974,18.6
6/22/1982,18.6
7/19/2011,18.6
8/29/1977,18.7
6/6/1978,18.7
9/17/1974,18.8
9/19/1974,18.8
10/12/1982,18.8
9/17/1974,18.8
9/17/1974,18.8
9/23/2014,18.8
7/7/1982,18.9
9/17/1979,18.9
6/6/1978,19
6/6/1978,19
6/6/1978,19
6/6/1978,19
6/6/1978,19
6/6/1978,19
6/6/1978,19
6/6/1978,19
9/17/1974,19
9/17/1974,19
9/17/1974,19
9/17/1974,19
9/17/1974,19
9/17/1974,19
9/17/1974,19
6/17/1982,19
7/21/1982,19
6/22/1982,19
6/6/1978,19
7/7/1982,19
9/18/2007,19
9/15/2009,19
6/12/1979,19.1
6/6/1978,19.1
6/6/1978,19.1
6/23/2003,19.1
7/15/1993,19.1
7/7/1982,19.1
6/6/1978,19.2
6/6/1978,19.2
7/7/1982,19.2
7/7/1982,19.2
9/24/1982,19.2
9/24/1982,19.2
6/22/1982,19.2
7/7/1982,19.2
7/7/1982,19.2
7/7/1982,19.2
9/17/1974,19.2
9/2/2008,19.2
9/13/1994,19.3
9/13/1994,19.3
9/13/1994,19.3
6/6/1978,19.3
6/6/1978,19.3
7/7/1982,19.3
6/22/1982,19.4
6/6/1978,19.4
7/29/1982,19.5
9/16/1982,19.5
7/24/1973,19.5
9/13/1994,19.5
9/13/1994,19.5
7/7/1982,19.5
9/24/1982,19.5
9/24/1982,19.5
9/24/1982,19.5
8/5/1982,19.6
9/13/1994,19.6
7/29/1982,19.6
7/29/1982,19.6
7/29/1982,19.6
9/17/1974,19.7
9/13/1994,19.7
9/6/2011,19.8
8/13/1982,19.8
7/24/1973,19.8
7/7/1982,19.8
10/12/1982,19.8
8/13/1982,19.8
7/24/1973,19.8
8/13/1982,19.8
8/13/1982,19.8
7/15/1982,19.9
7/15/1982,19.9
9/9/1974,19.9
7/15/1982,19.9
9/17/1974,19.9
7/15/1982,19.9
9/21/2015,20
6/17/1982,20
7/15/1982,20
6/6/1978,20
6/6/1978,20
6/6/1978,20
6/22/1982,20
8/5/1982,20
7/24/1973,20
7/24/1973,20
7/24/1973,20
7/24/1973,20
7/24/1973,20
7/24/1973,20
7/24/1973,20
6/22/1982,20
7/7/1982,20.1
7/7/1982,20.1
5/13/1987,20.1
8/14/1975,20.1
8/13/1982,20.2
7/15/1982,20.2
7/24/1973,20.2
8/13/1982,20.2
7/15/1982,20.2
8/13/1982,20.2
7/25/1973,20.2
8/24/1988,20.2
7/24/1973,20.2
8/13/1982,20.2
9/10/1974,20.2
8/19/1982,20.3
8/13/1982,20.3
8/19/1982,20.3
8/21/1978,20.4
6/29/1982,20.4
7/24/1973,20.4
8/19/1982,20.4
7/15/1982,20.5
8/20/1982,20.5
8/20/1982,20.5
8/20/1982,20.5
10/12/1982,20.5
7/25/1973,20.5
7/25/1973,20.5
7/25/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
6/22/1982,20.5
6/22/1982,20.5
7/29/1982,20.5
7/29/1982,20.5
9/15/1982,20.5
7/8/2019,20.6
7/20/2010,20.6
8/18/2009,20.6
9/10/1996,20.6
10/12/1982,20.6
8/20/1979,20.7
7/21/1982,20.7
8/28/1996,20.7
6/29/1982,20.7
7/24/1973,20.8
9/15/1982,20.8
9/15/1982,20.8
9/15/1982,20.8
10/12/1982,20.8
6/17/1982,20.8
6/29/1982,20.8
7/24/1973,20.8
6/29/1982,20.8
6/29/1982,20.8
7/21/1982,20.8
6/29/1982,20.8
9/10/2003,20.8
7/8/1996,20.8
7/24/2012,20.9
8/25/1998,20.9
6/29/1982,20.9
7/21/1982,20.9
7/21/1982,20.9
7/25/1973,21
7/25/1973,21
7/25/1973,21
7/25/1973,21
7/25/1973,21
7/25/1973,21
7/25/1973,21
7/29/1982,21
7/25/1973,21
7/25/1973,21
7/25/1973,21
7/21/1982,21
7/24/1981,21
7/21/1982,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
8/5/1993,21
6/29/1982,21
7/21/1982,21
8/5/1993,21
7/21/1982,21
9/15/1982,21
7/26/1973,21
6/17/1982,21
7/26/1973,21
6/29/1982,21
7/26/1973,21
7/21/1982,21
7/29/1982,21
7/26/1973,21
7/26/1973,21
6/29/1982,21
6/29/1982,21
6/29/1982,21
8/20/1982,21
7/26/1973,21
10/12/1982,21
10/12/1982,21
10/12/1982,21
9/10/1974,21
7/12/2012,21
8/5/1993,21.1
8/5/1993,21.1
8/19/1982,21.1
7/20/1982,21.1
8/5/1993,21.1
9/24/1982,21.1
8/5/1993,21.1
8/5/1993,21.1
8/5/1993,21.1
8/5/1993,21.1
7/24/1973,21.2
7/7/2009,21.2
7/25/1973,21.2
7/24/1973,21.2
7/24/1973,21.2
7/25/1973,21.2
7/25/1973,21.2
7/25/1973,21.2
7/25/1973,21.2
7/25/1973,21.2
7/25/1973,21.2
7/24/1973,21.2
7/25/1973,21.2
7/25/1973,21.2
7/20/1982,21.2
6/29/1982,21.2
7/25/1973,21.2
7/31/1986,21.2
7/24/1973,21.2
7/24/1973,21.2
7/25/1973,21.2
7/25/1973,21.2
7/20/2016,21.2
7/20/1982,21.3
7/25/1973,21.3
7/30/1976,21.3
8/15/1980,21.3
6/29/1982,21.3
8/5/1993,21.4
7/20/1982,21.4
7/10/2018,21.5
9/24/1982,21.5
7/24/1973,21.5
7/26/1973,21.5
6/29/1982,21.5
7/26/1973,21.5
7/24/1973,21.5
7/26/1973,21.5
7/24/1973,21.5
7/26/1973,21.5
7/25/1973,21.5
7/26/1973,21.5
7/24/1973,21.5
7/26/1973,21.5
7/20/1982,21.5
8/7/1974,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/25/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/25/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
8/27/1982,21.5
7/26/1973,21.5
7/25/1973,21.5
7/26/1973,21.5
7/24/1973,21.5
7/24/1973,21.5
7/26/1973,21.5
7/25/1973,21.5
7/26/1973,21.5
7/24/1973,21.5
6/22/1982,21.5
7/24/1973,21.5
7/24/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/25/1973,21.5
7/24/1973,21.5
7/24/1973,21.5
7/25/1973,21.5
7/24/1973,21.5
7/26/1973,21.5
7/24/1973,21.5
6/22/1982,21.5
7/29/1982,21.5
7/24/1973,21.5
7/24/1973,21.5
7/24/1973,21.5
7/26/1973,21.5
7/25/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/24/1973,21.5
7/26/1973,21.6
8/28/1991,21.6
7/26/1973,21.6
7/21/2009,21.7
8/2/1999,21.7
9/24/1982,21.7
7/24/1973,21.7
7/25/1973,21.8
7/25/1973,21.8
7/25/1973,21.8
9/24/1982,21.8
7/26/1973,21.8
7/25/1973,21.8
7/29/1982,21.8
6/6/1978,21.8
8/7/1974,21.8
7/25/1973,21.8
9/24/1982,21.8
7/24/1973,21.8
8/7/1974,21.8
7/25/1973,21.8
7/26/1973,21.8
7/24/1973,21.8
7/25/1973,21.8
7/25/1973,21.8
7/16/1991,21.8
7/26/1973,21.8
7/25/1973,21.8
8/17/2010,21.9
8/19/2013,21.9
7/21/1982,21.9
7/24/1973,21.9
7/20/1982,21.9
8/20/1982,21.9
8/5/1982,21.9
7/24/1973,21.9
7/24/1973,21.9
2/25/2003,2.2
11/24/1982,2.2
8/7/1974,22
8/7/1974,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
8/6/1974,22
7/24/1973,22
7/24/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/24/1973,22
8/6/1974,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
6/22/1982,22
7/7/1992,22
7/26/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/26/1973,22
7/26/1973,22
7/25/1973,22
7/25/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
6/29/1982,22
8/7/1974,22
8/7/1974,22
6/29/1982,22
8/27/1982,22
8/27/1982,22
8/7/1974,22
8/6/1974,22
9/4/2007,22.1
7/26/1973,22.1
7/26/1973,22.1
7/20/1982,22.1
8/20/1982,22.1
7/29/1977,22.1
6/22/1982,22.1
7/26/1973,22.2
8/7/1974,22.2
7/25/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
8/6/1974,22.2
7/24/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/26/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
8/9/1995,22.2
7/24/1973,22.2
7/26/1973,22.2
7/24/1973,22.2
8/20/1982,22.2
7/24/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/26/1973,22.2
7/24/1973,22.2
7/26/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/26/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/26/1973,22.2
7/26/1973,22.2
7/24/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/26/1973,22.2
7/26/1973,22.2
7/26/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
8/7/1974,22.2
7/25/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
8/20/1982,22.2
7/24/1973,22.2
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/25/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/25/1973,22.3
7/24/2000,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/26/1973,22.3
8/20/1982,22.3
7/26/1973,22.3
7/24/1973,22.3
7/26/1973,22.3
7/24/1973,22.3
7/25/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/21/1982,22.3
7/24/1973,22.3
8/9/2006,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/25/1973,22.4
7/25/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
