date,value
7/24/1973,20.2
7/24/1973,20.2
6/24/2004,20.2
6/29/1982,20.2
7/25/1973,20.2
7/15/1982,20.2
7/15/1982,20.2
6/29/1982,20.2
8/13/1982,20.2
7/25/1973,20.2
6/29/1982,20.2
9/5/2018,20.2
6/22/1982,20.3
8/19/1982,20.4
7/7/1982,20.4
6/29/1982,20.4
7/21/1982,20.5
9/15/1982,20.5
8/20/1982,20.5
6/29/1982,20.5
6/29/1982,20.5
10/12/1982,20.5
7/25/1973,20.5
7/25/1973,20.5
7/25/1973,20.5
7/25/1973,20.5
7/25/1973,20.5
7/25/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/24/1973,20.5
7/29/1982,20.5
9/24/1982,20.7
9/9/2002,20.7
9/15/1982,20.8
7/24/1973,20.8
6/22/1982,20.8
7/21/1982,20.8
7/21/1982,20.8
7/24/1973,20.8
7/25/1973,20.8
7/24/1973,20.8
7/24/1973,20.8
6/29/1982,20.8
7/25/1973,20.8
9/15/1982,20.8
7/28/1987,20.8
7/25/1973,20.9
7/25/1973,21
7/25/1973,21
7/25/1973,21
7/25/1973,21
7/25/1973,21
7/25/1973,21
7/29/1982,21
7/29/1982,21
7/29/1982,21
8/10/1983,21
7/25/1973,21
7/26/1973,21
7/21/1982,21
7/7/1977,21
7/21/1982,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/24/1973,21
7/21/1982,21
7/21/1982,21
6/22/1982,21
6/22/1982,21
9/15/1982,21
7/26/1973,21
7/26/1973,21
6/6/1978,21
6/6/1978,21
7/26/1973,21
7/14/1978,21
7/26/1973,21
6/22/1982,21
7/26/1973,21
6/29/1982,21
6/29/1982,21
6/29/1982,21
7/26/1973,21
8/20/1982,21
8/20/1982,21
10/12/1982,21
6/30/2016,21
9/10/2019,21.1
8/5/1993,21.1
7/31/1989,21.1
8/5/1993,21.1
10/12/1982,21.1
8/5/1993,21.1
8/5/1993,21.1
8/19/1982,21.1
8/19/1982,21.1
8/20/1982,21.1
8/5/1993,21.1
8/5/1993,21.1
8/5/1993,21.1
7/24/1973,21.2
7/25/1973,21.2
7/13/1998,21.2
7/25/1973,21.2
8/5/1993,21.2
7/25/1973,21.2
7/25/1973,21.2
7/25/1973,21.2
7/25/1973,21.2
7/24/1973,21.2
7/24/1973,21.2
7/24/1973,21.2
7/24/1973,21.2
7/24/1973,21.2
9/5/2017,21.3
7/24/1973,21.3
7/25/1973,21.3
8/12/2002,21.3
7/24/1973,21.3
7/11/1990,21.3
7/24/1973,21.3
8/21/2007,21.4
6/22/1982,21.4
6/22/1982,21.4
7/22/2008,21.5
8/23/2011,21.5
7/25/1973,21.5
7/25/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
8/27/1982,21.5
7/25/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/25/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/25/1973,21.5
7/25/1973,21.5
7/26/1973,21.5
6/29/1982,21.5
8/27/1982,21.5
7/26/1973,21.5
6/29/1982,21.5
7/25/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/25/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
8/27/1982,21.5
7/26/1973,21.5
7/26/1973,21.5
7/25/1973,21.5
7/25/1973,21.5
8/27/1982,21.5
7/26/1973,21.5
7/25/1973,21.5
7/24/1973,21.5
7/26/1973,21.5
8/27/1982,21.5
7/24/1973,21.5
7/25/1973,21.5
7/24/1973,21.5
7/24/1973,21.5
7/24/1973,21.5
7/24/1973,21.5
7/24/1973,21.5
7/21/1982,21.5
7/26/1973,21.5
7/24/1973,21.5
7/24/1973,21.5
7/26/1973,21.5
7/24/1973,21.5
7/24/1973,21.5
7/24/1973,21.5
7/24/1973,21.5
7/26/1973,21.5
7/25/1973,21.5
7/25/1973,21.5
7/26/1973,21.5
7/25/1973,21.5
7/29/1982,21.5
7/25/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/26/1973,21.5
7/20/1982,21.5
7/26/1973,21.5
8/5/1993,21.7
7/25/1973,21.8
7/25/1973,21.8
7/26/1973,21.8
7/25/1973,21.8
7/25/1973,21.8
7/25/1973,21.8
7/25/1973,21.8
7/25/1973,21.8
8/5/1993,21.8
7/25/1973,21.8
7/25/1973,21.8
7/25/1973,21.8
7/25/1973,21.8
7/24/1973,21.8
7/24/1973,21.8
7/24/1973,21.8
9/24/1982,21.8
7/24/1973,21.8
7/25/1973,21.8
7/25/1973,21.8
7/25/1973,21.8
8/5/1982,21.9
8/20/1982,21.9
7/25/1973,21.9
8/5/1982,21.9
7/24/1973,21.9
7/24/1973,21.9
8/20/1982,21.9
7/27/1982,22
8/7/1974,22
8/7/1974,22
8/7/1974,22
6/29/1982,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/24/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
8/6/1974,22
6/29/1982,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/26/1973,22
7/26/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/26/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/24/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
7/25/1973,22
8/7/1974,22
8/7/1974,22
8/7/1974,22
8/7/1974,22
8/20/1982,22
8/6/1974,22
8/20/2019,22
7/22/2013,22.1
7/11/2017,22.1
7/24/1973,22.2
7/26/1973,22.1
7/26/1973,22.1
7/26/1973,22.1
8/20/1982,22.1
7/26/1973,22.1
7/26/1973,22.1
7/26/1973,22.1
8/20/1982,22.1
7/25/1973,22.2
7/20/1982,22.1
8/20/1982,22.1
7/24/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/24/1973,22.2
7/26/1973,22.2
7/24/1973,22.2
6/29/1982,22.2
7/25/1973,22.2
8/6/1974,22.2
7/25/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
8/7/1974,22.2
7/24/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/24/1973,22.2
7/24/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/26/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
8/6/1974,22.2
7/24/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/26/1973,22.2
7/25/1973,22.2
7/26/1973,22.2
7/24/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
8/7/1974,22.2
7/25/1973,22.2
7/25/1973,22.2
7/25/1973,22.2
7/24/1973,22.2
8/17/2016,22.3
7/24/1973,22.3
7/25/1973,22.3
7/20/1982,22.3
8/7/1974,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/26/1973,22.3
7/24/1973,22.3
7/20/1982,22.3
7/24/1973,22.3
7/26/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/1973,22.3
8/7/1974,22.3
7/24/1973,22.3
7/24/1973,22.3
7/24/2007,22.3
7/25/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
8/6/1974,22.4
7/25/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/24/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/25/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/24/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/24/1973,22.4
7/24/1973,22.4
7/24/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/25/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/24/1973,22.4
7/24/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/24/1973,22.4
7/25/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/24/1973,22.4
7/25/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/24/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
8/17/1992,22.4
7/25/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/26/1973,22.4
7/24/1973,22.4
7/25/1973,22.4
7/25/1973,22.4
7/24/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/24/1973,22.4
7/24/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
7/26/1973,22.4
7/25/1973,22.4
6/22/2015,22.5
8/20/2014,22.5
8/19/2008,22.5
7/26/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/26/1973,22.5
9/24/1982,22.5
7/26/1973,22.5
7/26/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/26/1973,22.5
7/26/1973,22.5
8/7/1974,22.5
7/24/1973,22.5
7/24/1973,22.5
7/26/1973,22.5
9/24/1982,22.5
7/26/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/20/1982,22.5
7/24/1973,22.5
7/26/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
8/10/2005,22.5
7/25/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
9/15/1982,22.5
7/26/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/26/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/26/1973,22.5
7/26/1973,22.5
7/25/1973,22.5
7/26/1973,22.5
7/26/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
7/26/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
8/17/1992,22.5
7/25/1973,22.5
8/17/1992,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
8/17/1992,22.5
7/25/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
8/17/1992,22.5
7/24/1973,22.5
8/17/1992,22.5
7/26/1973,22.5
7/24/1973,22.5
7/26/1973,22.5
7/26/1973,22.5
7/26/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
8/17/1992,22.5
7/25/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
7/26/1973,22.5
7/26/1973,22.5
7/26/1973,22.5
7/25/1973,22.5
7/26/1973,22.5
7/26/1973,22.5
7/26/1973,22.5
7/26/1973,22.5
7/26/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
7/26/1973,22.5
7/26/1973,22.5
7/26/1973,22.5
7/26/1973,22.5
7/26/1973,22.5
7/24/1973,22.5
7/26/1973,22.5
7/25/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/26/1973,22.5
7/26/1973,22.5
7/26/1973,22.5
7/26/1973,22.5
7/25/1973,22.5
9/2/1982,22.5
9/2/1982,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/25/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/23/1979,22.5
7/24/1973,22.5
7/24/1973,22.5
7/24/1973,22.5
7/25/1973,22.6
7/25/1973,22.6
7/26/1973,22.6
7/24/1973,22.6
7/24/1973,22.6
7/25/1973,22.6
7/24/1973,22.6
8/20/1982,22.6
7/23/1973,22.6
7/23/1973,22.6
7/25/1973,22.6
7/23/1973,22.6
7/26/1973,22.6
7/26/1973,22.6
7/26/1973,22.6
7/26/1973,22.6
7/25/1973,22.6
7/23/1973,22.6
7/23/1973,22.6
7/23/1973,22.6
7/23/1973,22.6
7/23/1973,22.6
7/23/1973,22.6
7/23/1973,22.6
7/26/1973,22.6
7/25/1973,22.6
8/19/1982,22.6
7/24/1973,22.6
8/17/1992,22.6
7/23/1973,22.6
8/17/1992,22.6
7/24/1973,22.6
7/23/1973,22.6
9/15/1982,22.6
7/25/1973,22.6
7/24/1973,22.6
7/15/2002,22.6
7/26/1973,22.6
7/24/1973,22.6
7/23/1973,22.6
7/23/1973,22.6
7/24/1973,22.6
7/23/1973,22.6
7/24/1973,22.6
7/24/1973,22.6
7/24/1973,22.6
7/23/1973,22.6
7/26/1973,22.6
9/15/1982,22.6
7/26/1973,22.6
7/26/1973,22.6
7/25/1973,22.6
7/26/1973,22.6
7/23/1973,22.6
7/26/1973,22.6
7/24/1985,22.6
7/24/1973,22.6
7/26/1973,22.6
7/24/1973,22.6
7/26/1973,22.6
7/26/1973,22.6
7/25/1973,22.6
7/26/1973,22.6
7/25/1973,22.6
7/24/1973,22.6
7/26/1973,22.6
7/23/1973,22.6
7/23/1973,22.6
7/26/1973,22.6
7/26/1973,22.6
7/26/1973,22.6
7/25/1973,22.6
7/26/1973,22.6
7/26/1973,22.6
7/26/1973,22.6
7/24/1973,22.6
7/26/1973,22.6
7/26/1973,22.6
7/24/1973,22.6
8/19/1982,22.6
7/26/1973,22.6
7/24/1973,22.6
7/25/1973,22.6
7/26/1973,22.6
7/25/1973,22.6
7/26/1973,22.6
7/26/1973,22.6
7/24/1973,22.6
7/23/1973,22.6
7/24/1973,22.6
7/16/2001,22.6
7/23/1973,22.6
7/26/1973,22.6
7/24/1973,22.6
7/24/1973,22.6
7/24/1973,22.6
8/6/1974,22.6
7/24/1973,22.6
7/26/1973,22.6
7/24/1973,22.6
7/24/1973,22.6
7/23/1973,22.6
7/24/1973,22.6
7/24/1973,22.6
7/23/1973,22.6
7/26/1973,22.6
7/25/1973,22.6
7/24/1973,22.6
7/24/1973,22.6
7/24/1973,22.6
8/7/1974,22.6
7/23/1973,22.6
7/24/1973,22.6
7/26/1973,22.6
7/26/1973,22.6
7/26/1973,22.6
7/26/1973,22.6
7/26/1973,22.6
7/26/1973,22.6
7/24/1973,22.6
7/26/1973,22.6
7/23/1973,22.6
7/26/1973,22.6
7/26/1973,22.6
7/26/1973,22.6
7/24/1973,22.6
7/26/1973,22.6
7/26/1973,22.6
7/26/1973,22.6
7/24/1973,22.6
7/24/1973,22.6
7/24/1973,22.6
7/23/1973,22.6
7/24/1973,22.6
9/2/1982,22.6
7/23/1973,22.6
7/24/1973,22.6
7/26/1973,22.6
7/9/2014,22.6
7/26/1973,22.8
7/25/1973,22.8
7/25/1973,22.8
7/26/1973,22.8
7/24/1973,22.8
7/23/1973,22.8
8/7/1974,22.8
7/25/1973,22.8
7/24/1973,22.8
7/25/1973,22.8
7/25/1973,22.8
7/26/1973,22.8
7/25/1973,22.8
7/25/1973,22.8
7/25/1973,22.8
7/24/1973,22.8
7/25/1973,22.8
7/24/1973,22.8
7/24/1973,22.8
7/26/1973,22.8
7/26/1973,22.8
7/24/1973,22.8
7/26/1973,22.8
7/24/1973,22.8
7/26/1973,22.8
7/26/1973,22.8
7/25/1973,22.8
7/26/1973,22.8
7/26/1973,22.8
7/26/1973,22.8
8/6/1974,22.8
7/24/1973,22.8
7/26/1973,22.8
7/26/1973,22.8
7/26/1973,22.8
7/26/1973,22.8
7/24/1973,22.8
7/26/1973,22.8
8/6/1974,22.8
7/24/1973,22.8
8/7/1974,22.8
7/24/1973,22.8
7/24/1973,22.8
8/6/1974,22.8
7/23/1973,22.8
7/23/1973,22.8
7/23/1973,22.8
7/23/1973,22.8
7/23/1973,22.8
7/25/1973,22.8
7/24/1973,22.8
8/7/1974,22.8
7/26/1973,22.8
7/26/1973,22.8
7/23/1973,22.8
7/26/1973,22.8
7/26/1973,22.8
7/25/1973,22.8
7/26/1973,22.8
7/23/1973,22.8
7/23/1973,22.8
7/23/1973,22.8
7/23/1973,22.8
8/7/1974,22.8
7/23/1973,22.8
7/25/1973,22.8
7/23/1973,22.8
7/23/1973,22.8
7/25/1973,22.8
7/24/1973,22.8
7/26/1973,22.8
7/23/2019,22.8
8/21/2012,22.8
7/24/1973,22.9
8/6/1974,22.9
8/6/1974,22.9
8/20/2003,22.9
7/7/1992,22.9
8/7/1974,22.9
7/20/1982,22.9
7/24/1973,22.9
